-735,875  7,552947E-9  0  3,478417E-5  -7,9643E-5
-735  8,658496E-9  0  3,934729E-5  -8,432251E-5
-734,125  9,738356E-9  0  4,391191E-5  -8,837477E-5
-733,25  1,075745E-8  0  4,844182E-5  -9,171065E-5
-732,375  1,168295E-8  0  5,287529E-5  -9,427169E-5
-731,5  1,248555E-8  0  5,711646E-5  -9,60378E-5
-730,625  1,313909E-8  0  6,104246E-5  -9,702015E-5
-729,75  1,361943E-8  0  6,452234E-5  -9,724348E-5
-728,875  1,390429E-8  0  6,743831E-5  -9,67283E-5
-728  1,39749E-8  0  6,969906E-5  -9,548268E-5
-727,125  1,381894E-8  0  7,124049E-5  -9,350793E-5
-726,25  1,343352E-8  0  7,20168E-5  -9,081356E-5
-725,375  1,282691E-8  0  7,199002E-5  -8,743194E-5
-724,5  1,20183E-8  0  7,112614E-5  -8,342285E-5
-723,625  1,103613E-8  0  6,940113E-5  -7,88645E-5
-722,75  9,9157E-9  0  6,681319E-5  -7,383561E-5
-721,875  8,69704E-9  0  6,339303E-5  -6,839857E-5
-721  7,423132E-9  0  5,920461E-5  -6,25935E-5
-720,125  6,13844E-9  0  5,43343E-5  -5,644665E-5
-719,25  4,887435E-9  0  4,887303E-5  -4,998862E-5
-718,375  3,712947E-9  0  4,290066E-5  -4,327217E-5
-717,5  2,654326E-9  0  3,648057E-5  -3,637986E-5
-716,625  1,74552E-9  0  2,9667E-5  -2,94175E-5
-715,75  1,013319E-9  0  2,252027E-5  -2,249791E-5
-714,875  4,758893E-10  0  1,512047E-5  -1,572452E-5
-714  1,416781E-10  0  7,571175E-6  -9,184519E-6
-713,125  8,732233E-12  0  -9,857507E-9  -2,955019E-6
-712,25  6,468475E-11  0  -7,508618E-6  2,88191E-6
-711,375  2,876501E-10  0  -1,483224E-5  8,225255E-6
-710,5  6,481038E-10  0  -2,191717E-5  1,29515E-5
-709,625  1,111575E-9  0  -2,872482E-5  1,692511E-5
-708,75  1,641779E-9  0  -3,522827E-5  2,00187E-5
-707,875  2,203724E-9  0  -4,139869E-5  2,213306E-5
-707  2,766381E-9  0  -4,719952E-5  2,320746E-5
-706,125  3,30489E-9  0  -5,259177E-5  2,321627E-5
-705,25  3,802524E-9  0  -5,754688E-5  2,215583E-5
-704,375  4,252586E-9  0  -6,205923E-5  2,003092E-5
-703,5  4,65982E-9  0  -6,615061E-5  1,684984E-5
-702,625  5,040491E-9  0  -6,986367E-5  1,263161E-5
-701,75  5,420347E-9  0  -7,324801E-5  7,421313E-6
-700,875  5,830506E-9  0  -7,634662E-5  1,303853E-6
-700  6,302369E-9  0  -7,919021E-5  -5,592814E-6
-699,125  6,863392E-9  0  -8,180193E-5  -1,31086E-5
-698,25  7,535155E-9  0  -8,420879E-5  -2,107213E-5
-697,375  8,333697E-9  0  -8,645184E-5  -2,932195E-5
-696,5  9,270472E-9  0  -8,858774E-5  -3,77185E-5
-695,625  1,035185E-8  0  -9,067904E-5  -4,614283E-5
-694,75  1,157623E-8  0  -9,277705E-5  -5,448527E-5
-693,875  1,292989E-8  0  -9,49052E-5  -6,263304E-5
-693  1,438421E-8  0  -9,705087E-5  -7,046515E-5
-692,125  1,589641E-8  0  -9,916875E-5  -7,785868E-5
-691,25  1,74145E-8  0  -0,0001011927  -8,470261E-5
-690,375  1,888394E-8  0  -0,0001030491  -9,091103E-5
-689,5  2,025281E-8  0  -0,000104664  -9,642746E-5
-688,625  2,147297E-8  0  -0,0001059621  -0,0001012176
-687,75  2,249749E-8  0  -0,0001068597  -0,0001052545
-686,875  2,327782E-8  0  -0,0001072591  -0,0001085048
-686  2,376444E-8  0  -0,0001070511  -0,0001109257
-685,125  2,391304E-8  0  -0,0001061265  -0,0001124731
-684,25  2,36945E-8  0  -0,0001043958  -0,0001131195
-683,375  2,310409E-8  0  -0,0001018061  -0,0001128699
-682,5  2,21652E-8  0  -9,835192E-5  -0,0001117681
-681,625  2,092562E-8  0  -9,407302E-5  -0,0001098903
-680,75  1,94486E-8  0  -8,904546E-5  -0,0001073289
-679,875  1,780327E-8  0  -8,336997E-5  -0,0001041764
-679  1,605827E-8  0  -7,716497E-5  -0,0001005178
-678,125  1,427945E-8  0  -7,056654E-5  -9,643554E-5
-677,25  1,252975E-8  0  -6,373224E-5  -9,202145E-5
-676,375  1,086794E-8  0  -5,684283E-5  -8,738897E-5
-675,5  9,344815E-9  0  -5,009596E-5  -8,267533E-5
-674,625  7,997733E-9  0  -4,369056E-5  -7,80312E-5
-673,75  6,846479E-9  0  -3,780592E-5  -7,360158E-5
-672,875  5,892837E-9  0  -3,258271E-5  -6,950687E-5
-672  5,124333E-9  0  -2,811302E-5  -6,583305E-5
-671,125  4,520499E-9  0  -2,444169E-5  -6,263468E-5
-670,25  4,059205E-9  0  -2,157606E-5  -5,99473E-5
-669,375  3,72109E-9  0  -1,949716E-5  -5,780096E-5
-668,5  3,491407E-9  0  -1,816578E-5  -5,622643E-5
-667,625  3,359614E-9  0  -1,752094E-5  -5,525062E-5
-666,75  3,317648E-9  0  -1,747312E-5  -5,488477E-5
-665,875  3,357843E-9  0  -1,789893E-5  -5,511326E-5
-665  3,471385E-9  0  -1,864281E-5  -5,589124E-5
-664,125  3,647899E-9  0  -1,952832E-5  -5,715369E-5
-663,25  3,876395E-9  0  -2,037567E-5  -5,88322E-5
-662,375  4,147048E-9  0  -2,101912E-5  -6,087072E-5
-661,5  4,452746E-9  0  -2,131785E-5  -6,323208E-5
-660,625  4,78941E-9  0  -2,115751E-5  -6,58921E-5
-659,75  5,154925E-9  0  -2,044493E-5  -6,882536E-5
-658,875  5,547581E-9  0  -1,910172E-5  -7,199101E-5
-658  5,965353E-9  0  -1,706246E-5  -7,532745E-5
-657,125  6,40691E-9  0  -1,427965E-5  -7,875913E-5
-656,25  6,873994E-9  0  -1,073286E-5  -8,221192E-5
-655,375  7,373683E-9  0  -6,43632E-6  -8,56286E-5
-654,5  7,918807E-9  0  -1,43956E-6  -8,897603E-5
-653,625  8,525741E-9  0  4,180689E-6  -9,224024E-5
-652,75  9,210368E-9  0  1,033438E-5  -9,541262E-5
-651,875  9,984049E-9  0  1,693164E-5  -9,847522E-5
-651  1,085133E-8  0  2,388993E-5  -0,0001013933
-650,125  1,180994E-8  0  3,113274E-5  -0,0001041186
-649,25  1,285225E-8  0  3,858214E-5  -0,0001066005
-648,375  1,396676E-8  0  4,6151E-5  -0,0001087973
-647,5  1,513816E-8  0  5,374039E-5  -0,0001106803
-646,625  1,634611E-8  0  6,124426E-5  -0,0001122286
-645,75  1,756367E-8  0  6,855918E-5  -0,0001134165
-644,875  1,875681E-8  0  7,559349E-5  -0,0001142035
-644  1,988613E-8  0  8,227088E-5  -0,0001145322
-643,125  2,091032E-8  0  8,852629E-5  -0,000114339
-642,25  2,179032E-8  0  9,429695E-5  -0,0001135711
-641,375  2,249254E-8  0  9,951392E-5  -0,000112203
-640,5  2,299024E-8  0  0,0001040994  -0,0001102431
-639,625  2,326329E-8  0  0,000107972  -0,0001077281
-638,75  2,329717E-8  0  0,0001110568  -0,000104707
-637,875  2,308261E-8  0  0,0001132957  -0,000101226
-637  2,261609E-8  0  0,0001146521  -9,731903E-5
-636,125  2,1901E-8  0  0,0001151083  -9,301113E-5
-635,25  2,094872E-8  0  0,0001146588  -8,832933E-5
-634,375  1,977893E-8  0  0,0001133031  -8,331473E-5
-633,5  1,84193E-8  0  0,000111045  -7,802753E-5
-632,625  1,690458E-8  0  0,0001078995  -7,254156E-5
-631,75  1,527572E-8  0  0,0001039034  -6,693135E-5
-630,875  1,357874E-8  0  9,912651E-5  -6,125906E-5
-630  1,186304E-8  0  9,367585E-5  -5,556866E-5
-629,125  1,017895E-8  0  8,769196E-5  -4,98906E-5
-628,25  8,5744E-9  0  8,133887E-5  -4,425368E-5
-627,375  7,091379E-9  0  7,479263E-5  -3,869678E-5
-626,5  5,762908E-9  0  6,823348E-5  -3,32731E-5
-625,625  4,611081E-9  0  6,184346E-5  -2,804403E-5
-624,75  3,646501E-9  0  5,580743E-5  -2,306582E-5
-623,875  2,869094E-9  0  5,031298E-5  -1,837658E-5
-623  2,270054E-9  0  4,55446E-5  -1,399084E-5
-622,125  1,834572E-9  0  4,167104E-5  -9,904352E-6
-621,25  1,544932E-9  0  3,88285E-5  -6,105687E-6
-620,375  1,383492E-9  0  3,710524E-5  -2,587123E-6
-619,5  1,335086E-9  0  3,653299E-5  6,525547E-7
