917,5986  0,0001451102  9,075082  0,005194939  0,009535236
916,035  0,0001697993  9,490061  0,0009823684  0,01168479
914,4768  0,0002069873  9,777935  -0,002618338  0,01265653
912,9239  0,0002118207  10,05362  -0,006023661  0,01157927
911,3763  0,0002168143  10,27089  -0,008461963  0,01010865
909,8339  0,0002129629  10,44524  -0,009980252  0,008397603
908,2967  0,0001947127  10,65851  -0,01100775  0,005818096
906,7646  0,0001700421  10,93354  -0,01135756  0,002434918
905,2378  0,0001654785  11,11276  -0,01143357  0,0003656382
903,7161  0,0001636635  11,23368  -0,01131248  -0,001008873
902,1994  0,0001468805  11,26688  -0,01066123  -0,001308721
900,6879  0,00011946  11,27174  -0,009592756  -0,001224972
899,1814  0,0001000536  11,27672  -0,008758705  -0,001162817
897,68  7,850463E-5  0  -0,007548415  -0,002017536
896,1835  6,062287E-5  0  -0,006384536  -0,002494786
894,6921  6,506397E-5  0  -0,006378343  -0,003094738
893,2056  7,716267E-5  0  -0,007051855  -0,003111287
891,724  8,501441E-5  0  -0,007679859  -0,002501349
890,2474  8,823682E-5  0  -0,008080383  -0,001480906
888,7756  7,846539E-5  0  -0,007576904  -0,001550648
887,3086  6,659508E-5  0  -0,006782882  -0,002142509
885,8466  7,019164E-5  0  -0,006422845  -0,003449913
884,3893  8,878644E-5  0  -0,006465306  -0,005021466
882,9368  0,0001121306  11,92753  -0,006511371  -0,006477622
881,4891  0,000132245  11,9549  -0,006864911  -0,00721366
880,0461  0,000146373  11,98864  -0,006950732  -0,007815753
878,6078  0,0001431049  12,03681  -0,006482005  -0,008036815
877,1742  0,000136565  12,11887  -0,005658119  -0,008329998
875,7453  0,0001390917  12,20838  -0,004927808  -0,008869035
874,321  0,0001492712  12,32657  -0,003979524  -0,00970986
872,9014  0,0001595082  12,41105  -0,003246733  -0,01033184
871,4864  0,0001716811  12,47791  -0,002640492  -0,01090219
870,0759  0,000178982  12,51826  -0,002241151  -0,01121312
868,67  0,0001818037  12,56958  -0,001673302  -0,01138373
867,2687  0,0001788324  12,60937  -0,001207175  -0,0113291
865,8718  0,0001764265  12,66273  -0,0005962142  -0,01128237
864,4795  0,000170402  12,69772  -0,0001974228  -0,01108392
863,0916  0,0001651811  12,73625  0,0002257806  -0,01089467
861,7082  0,0001564642  12,74831  0,0003470986  -0,01058289
860,3292  0,0001479299  12,7723  0,0005832327  -0,01026272
858,9546  0,0001353861  12,78838  0,000714634  -0,009792055
857,5843  0,0001234558  12,82684  0,001039822  -0,009302645
856,2185  0,0001123167  12,85092  0,001203182  -0,008832514
854,857  0,0001064602  12,89163  0,001518009  -0,008530765
853,4998  0,0001019796  12,90637  0,001606039  -0,008313299
852,1469  0,0001004236  12,93504  0,001826687  -0,008187557
850,7983  9,446094E-5  0  0,001796826  -0,007921901
849,454  8,71613E-5  0  0,001818052  -0,007575514
848,1139  7,578594E-5  0  0,001615542  -0,007070805
846,778  6,502191E-5  0  0,001534393  -0,006529782
845,4464  5,438957E-5  0  0,00134242  -0,005976195
844,1189  4,597912E-5  0  0,001382515  -0,005450207
842,7956  3,743829E-5  0  0,001278776  -0,004901769
841,4764  3,095449E-5  0  0,001278095  -0,004417953
840,1613  2,528372E-5  0  0,001109268  -0,003999055
838,8504  2,141777E-5  0  0,001104633  -0,003650175
837,5435  1,772649E-5  0  0,0009987765  -0,003316979
836,2407  1,513323E-5  0  0,001069073  -0,003011585
834,9419  1,247555E-5  0  0,00104925  -0,002700368
833,6472  1,054978E-5  0  0,001136727  -0,00240483
832,3565  8,806339E-6  0  0,001088516  -0,002168629
831,0697  7,789175E-6  0  0,001132996  -0,001976863
829,787  6,770249E-6  0  0,001043514  -0,001846534
828,5082  6,247453E-6  0  0,001041686  -0,001747379
827,2333  5,573118E-6  0  0,0009386176  -0,001673139
825,9624  5,04551E-6  0  0,0009161154  -0,001575587
824,6953  4,344686E-6  0  0,000802137  -0,001485987
823,4321  3,781858E-6  0  0,0007624727  -0,001375941
822,1728  3,260452E-6  0  0,0006522349  -0,001304407
820,9174  2,940619E-6  0  0,0006259248  -0,001233132
819,6657  2,639071E-6  0  0,0005364268  -0,001193024
818,4179  2,41804E-6  0  0,0004947366  -0,001148137
817,1739  2,153828E-6  0  0,0003788824  -0,001115535
815,9336  1,881717E-6  0  0,0002746116  -0,001064672
814,6971  1,626484E-6  0  9,964927E-5  -0,001015808
813,4644  1,411304E-6  0  -5,694645E-5  -0,0009476243
812,2354  1,250318E-6  0  -0,0002407634  -0,000859101
811,01  1,130261E-6  0  -0,0003780687  -0,0007579453
809,7884  9,732789E-7  0  -0,0004847024  -0,0006172347
808,5705  8,43872E-7  0  -0,0005435105  -0,0004868412
807,3562  6,578148E-7  0  -0,0005512185  -0,0003315762
806,1455  5,558776E-7  0  -0,0005424478  -0,0002331646
804,9385  4,12072E-7  0  -0,0004940285  -0,0001165804
803,7351  3,805107E-7  0  -0,0004802162  -8,125562E-5
802,5353  3,061008E-7  0  -0,0004361315  6,558321E-6
801,339  3,571436E-7  0  -0,0004704297  3,659274E-6
800,1463  3,224861E-7  0  -0,0004383052  8,446791E-5
798,9572  3,913291E-7  0  -0,0004851266  7,55952E-5
797,7716  3,4621E-7  0  -0,0004212272  0,0001876267
796,5895  3,798563E-7  0  -0,0004444018  0,000187396
795,4109  3,441211E-7  0  -0,0003211501  0,0003270578
794,2357  3,369565E-7  0  -0,0003266226  0,0003137516
793,0641  3,62778E-7  0  -0,0001724516  0,0004364064
791,8959  2,769401E-7  0  -0,0001928481  0,0003611165
790,7311  3,097939E-7  0  -2,970551E-5  0,0004313283
